steps,minutes_active,calories
1.4260797379461232,0.6474502573119237,730.4199436877043
0.11107152813351386,0.1973803838510064,630.2973834844471
0.590597191419246,0.41338318763552706,684.8049544385751
-0.03428211042202086,0.8623872400102599,669.6110107986825
-0.14564652351749452,-0.7294523929362332,466.67511017606785
-0.7426069234236021,0.9631365279527359,625.9871921971996
0.4431143970794885,-1.294653426106609,536.1064733465867
-0.8132285558131257,0.41180291248893325,654.4693367231873
0.6737185099558424,0.26172867212235684,677.8274196653697
1.0850724667186225,-0.5356817132341465,689.7988156352687
0.38061282106886174,0.05970037628546861,567.7895519833028
-0.259183611064757,-0.5419474500033497,547.946744542663
0.4663079392903376,-0.9924511540106482,445.83307680130105
-0.2811619163257775,-0.272218228644489,603.9517203387719
0.9383108936664141,-1.0248349683556313,727.9273464933747
-1.7736079911265041,0.40621575366048884,435.8283762319661
-0.3075605090659838,-1.07106960931936,243.02552462525904
-1.929843340039884,0.796558559049107,432.51020858694056
-1.4439525987226305,-1.1025570175835089,397.26643956896544
1.3581068685537794,-0.4855340975253611,702.6769760736897
0.8987515477448077,-0.5440168725643793,624.4791771053495
-0.6837981948936835,1.411561011520776,757.7630526128887
-1.4512471917161027,0.413730629995277,518.140723009775
-2.8841930865294794,-0.1299132115353921,365.5570749065985
-0.5113137819126796,0.5826635563585275,669.0506762668622
2.393644959128495,-2.0310372273103514,700.9144557641343
0.4476061560760442,0.039190942547754945,657.0160831019563
-0.5270707950884689,2.0859381473872927,846.165224851139
0.4772015009915852,0.21519554354351833,627.8194358714885
-1.5085394286799736,0.15056961692126192,393.93688007615555
-0.27003796733180296,0.6322201768251164,762.5844805208178
0.11887055345849094,0.9807356388333414,724.7167506051104
-0.0630164475896743,-1.9209836060501664,406.08437694010235
0.7964487688685588,-1.6049014499383079,477.10063550699607
0.35916195324592964,0.2933733029431291,602.7782254803458
0.6764047779714276,-0.6345598501026523,571.9260457896906
-0.6533089767762625,1.3984003251799972,793.4853246647309
0.9013296553577772,-0.23366297981206743,686.3798199971818
1.6179092860993156,-1.8578595351103606,383.8321536983884
-0.9294817030776759,-1.1893505166693652,323.60382148748675
-0.8486678353360035,-2.1742717279407686,373.81393784492104
1.3305874405618965,-0.15237187452402604,678.3796202100774
-0.1661665067756763,-0.10649374474858163,404.2212107200336
1.3972712484769154,-0.3432779593487463,830.8905248666315
-0.41236206255253294,1.1645572346447313,729.8033142793737
1.447476590589444,1.2845556350289946,873.7259093040503
0.1502422556219331,-0.0884442521997129,552.9885519912464
0.27446436089174336,-2.0586207481112346,446.2477966183856
1.5549676658916745,0.7015800746004881,777.1869198079662
-0.33320323768769117,0.6394736414794362,712.326693637891
-0.9010316308808446,0.3927697898933813,576.3904016842781
-0.4182706527163943,1.0668668212518206,682.4957031531264
0.4647087634981299,-1.0858562768416606,507.0952079158367
-1.5132446622111178,2.097212955415703,660.477296187031
0.6461633665853508,-0.8798419978130828,622.2669695048291
-0.5066835551038245,0.8339157901936856,556.8021929341816
1.1463544961643435,-1.6099376708205198,372.54553259733746
-2.3252671175337687,-0.850591764377448,288.0974168689447
-0.749549414364995,1.6033544861753781,743.8067263419954
-1.6315528540179507,-0.17922618781071267,428.4644983174291
-0.7884242001733293,0.9248865668502667,640.7860355489836
0.2641115337713374,0.3201170987959661,617.5580064902
-0.1542901582056913,-0.022818415659435837,622.4809750858458
-0.22696624947265578,1.4503802915123454,724.6796319567579
-0.13464703191218266,-0.15491273381598591,506.71336903855166
0.22071454995734513,-1.703607225225334,371.6989461739459
-0.967104722635857,-0.7231874962027742,554.4087606735511
0.7141621711185886,0.6352926821467105,588.0298849704739
0.6708573078321387,0.4791447289339555,743.7107381457132
0.39875125910219983,-1.4892886849590234,306.12796952746015
0.5668357418095923,-0.644054101087666,550.0735748803042
0.31189396080567267,-0.5010066403123205,515.1450393642614
2.0159676440659515,-0.2841085149577023,582.8487152450095
-0.06399020585807531,-1.2975726974376383,447.3039594972639
-0.27960370076093166,-0.5477958340151599,453.4841002168292
-0.7171683448406422,-0.6483348237659787,259.27747632821934
-0.990359431837978,0.8562928076961025,646.5231713755868
-1.198347738241992,0.8939932085267844,677.4478727978365
-0.8497475810334497,-0.06379282410222827,602.8329610899759
-0.04790288450752523,-0.3107581342818761,564.6037015824227
0.34901771755092315,0.2227959990227199,643.9050813806342
0.07149652384733857,-0.7365623696838558,603.377722632211
-0.7289372104432164,-1.0678064729797323,510.4173092241437
0.9036516887827398,-0.8605780457895347,657.8774075609604
0.7460775282326736,-0.5542571449865094,512.4406793751359
-0.1351012502739813,-1.084497932219161,450.5259015399195
-0.6185580569881067,0.24499740766220615,579.3168241643881
0.5588914376222237,0.8143502301580027,587.6393154236466
0.20560649218826546,-1.5093886346556844,455.89441542248335
-1.397952530282383,0.107657277455589,630.0420654827703
-0.04525646397397901,-0.13813971977731218,608.0045722336627
0.27819562915236007,0.4249829024059418,775.0576699871949
-0.8604283050219672,0.06947601553685549,513.1110475890905
0.20743910736420748,-1.3754905890612843,428.6949597732428
-1.4045145889891808,-1.183709086861394,323.53274681783927
1.3309812132283725,0.11196497905040888,661.8833072326591
1.2445001026610054,1.1143093735250906,761.1466938966531
-0.2261231247782797,-2.1383520560674403,400.3501466180924
0.3775969541646128,0.42921340383517553,777.6200107894184
-2.340617270117383,1.2756312084387118,412.4739388075416
-1.1119763878730744,-0.0710298088965305,533.4420331930303
-0.2665640232688561,0.6343004926834862,619.6896094594782
-1.029436766804288,-0.6227170768823636,425.60309410881223
0.7215589071894735,-0.03726952416245497,683.9331955046458
1.9789422469652715,-1.5433049248766482,674.7680683277667
-1.1318403379730235,-2.1742717279407686,208.95598420612492
-0.7994346963935887,1.028037158293357,732.1985153626686
0.2521370060462917,-0.9054855919439944,520.098472684854
1.6004429402578304,-0.3744359473645919,746.3830152471131
-1.176689778969324,-1.3081328319816852,234.7284910306068
0.26545450145514066,-1.3317306046651276,618.3999687170158
1.8064451370664352,-0.09190383872702886,788.8553549263542
-1.5975342083366895,-0.6493044221070814,394.3146159134036
-1.2342172397707178,0.4615541996654386,378.5947341778573
-0.39380945446653126,0.5363445005236619,536.127787785139
-0.4888623058565132,0.4042621139206464,675.4738113069102
0.8178104320286689,0.32176741906496964,722.843513150186
0.2582248146162329,1.664937565892728,650.395777787596
-1.718286630563667,-0.9883313188217979,367.4557360691064
0.526530633656565,0.027354392310048967,591.4462319975131
-0.5446800431260798,1.218528855010378,781.0742485969226
1.2704703081865667,1.350772939647325,862.1626445263922
-0.5937332313502316,-1.3435598026914608,373.0061433166017
-0.6025814173561042,-0.2308356058276589,583.172184978404
0.5517402502159442,1.4446339379462765,735.2882549161513
0.7691236517691831,0.5920511962543367,647.8343962308663
0.46055840214772625,0.2783001243016967,642.5216265393445
-1.6306993409360688,-0.1358818894671039,461.49192901905815
0.5487046816492516,-0.30249463837330237,491.2771526988165
-0.9923641305813319,0.37153399881303456,387.7127144122712
0.2519681754875073,-0.17067500672856684,649.1403903241917
-1.3740448762349802,0.03974756992936643,394.2788569294004
0.4588165343481338,0.16128709262908594,612.6859784544882
-0.7691840873394407,-0.5976448075140052,279.4266939948296
-1.2357515467277418,0.6161733504970079,471.2737146915618
0.7209940244881063,3.0054086989672095,1010.4859877275984
0.25820991876117527,-1.6998445439574421,475.3562840583774
-0.5803932119842868,0.40743444553684893,505.78540946473674
1.4436867720215059,-0.6800088176501139,776.4851638864375
-0.4105162306197382,0.6615818744363502,560.4585852109517
0.0528407305994993,0.12915008952009038,544.1503200696228
0.2849364695151656,0.8465853932616301,831.3025218047799
-0.5859691886398033,1.2614735890498379,686.0110079573054
0.48313713020201826,0.27544971619188563,616.0421851512486
-0.5014703782532972,1.2178894173398689,660.0903893987814
-0.3820792177758538,-2.1742717279407686,387.0820539817438
1.3569115360234738,1.6776595712654159,1034.4147653003115
-0.9985172628323026,0.4586366591058727,465.60539863421707
-2.3434187827513946,1.1635184557326712,474.6684647901441
1.6002673501087303,-1.1410684610574455,611.9211563336127
2.519993838550198,-0.7507995716046546,666.3412006267323
-0.3758368406861422,0.22882795674765546,562.5308645404402
-1.8769429201868295,0.06536464214769207,394.6974780536219
-0.2829368180086623,0.36636812911105004,684.1365912565433
-0.2591583401843371,1.1702102027509642,788.1135265924252
-0.16477460760811583,-1.688043050730652,332.8444261927118
-1.0698712305246947,1.0591832461163688,578.4032329050273
0.589405423703623,0.09076012159381232,702.0933276070498
0.535446668492195,-0.12193750199170578,571.1818382795019
-1.4433104203610754,-1.3930588981978391,311.1168220308747
0.706661477242825,0.5870057236013821,713.2529943851754
2.03322902936459,-2.1742717279407686,447.7166119754995
0.18991173861506447,0.7327854995062169,608.4563775619797
-0.30924413632665076,-1.4141122395879362,492.9794792188786
-0.11780711577162438,0.13607115402396586,569.7009097418809
0.6243910670552664,-0.037071572304318616,768.4537437293706
-1.6748771075676505,1.2554873203719457,516.1865162673514
0.18249266806085968,-0.09673570692213039,608.2968661065829
-0.36132600043098123,-0.613759864063941,659.0711155576985
1.8324436974341471,-0.4256634595906417,629.3992382059979
-0.14933678778176349,1.3591408359293202,573.5034988780817
1.6560852261691306,0.6203534026187612,924.071607916638
-1.060415770754215,-0.3043291611838624,367.2056040075741
0.5969503353678649,-0.1546996942571068,618.6958371560389
0.33441910968772,-1.489407880519415,387.0053186727424
-0.83039034179466,0.47208879629306416,571.1652017921319
0.1952394038426165,-1.6826222889068156,320.5188299653788
1.2097736751765094,0.8364970210611322,787.0722525527503
-0.29597985718853786,0.21145949597173055,609.0406467948146
-1.6369380671332447,2.4765397869897554,626.5732401299533
0.004158169683102776,-1.0209703699582238,400.2207285336676
-0.8631023476437679,-0.02051548782787263,459.64761290799026
-0.3141601498043328,1.8861161883051236,657.2551955062769
-0.058593326068699825,1.2774041268525904,691.0031012425578
-1.6503553503470527,-0.6158395521013537,345.39305540109245
-1.5621514396807568,0.30709031781082624,423.34634214567166
0.4938502653239711,0.08445878967940854,616.736486887825
-0.4909502181239541,0.36525208260535,569.9707007978039
-2.492360250031215,-0.6183153144361658,197.2244365051786
0.7906052688520399,-0.007133921565847901,713.0509606060755
0.2883240316204716,-1.5203754505472287,540.3489404783604
-0.6783042764767431,0.21798078921893108,497.6769004448855
-1.2692669624488975,0.5338192294969563,551.1353182230123
0.8405554642856518,-0.14564570547162853,627.1210876793959
0.3637737598741987,-1.5374247739278983,460.3679429889488
2.356584319638966,1.0739400133594048,1072.146414306843
0.4332027782793343,0.4480680500764217,716.4546278730778
0.4013634521690754,-0.6457316786687785,399.77533929730976
-0.14223608225044898,-0.19898569624507867,575.9548038843326
0.82190197965556,-1.4227014031527865,590.2263578509792
0.6340240151071246,-0.946021591866214,511.7316111916186
1.2482000414601149,-0.4569653917335835,730.2859237830894
